word,context_count,pos_count,neg_count,pmi_positive,pmi_negative,sentiment_score,sentiment_score_weighted,semantic_sentiment_score,neutrality_penalty,source
waste,147,33,114,-1.6314839795998435,1.3488938955688077,-2.980377875168651,-14.626260151662763,-8.059367838671317,0.44897959183673475,steam
wasted,59,16,43,-1.3588488034837738,1.2592979315806867,-2.6181467350644603,-10.40301493941627,-4.760701751936259,0.5423728813559322,steam
wasting,31,12,19,-0.8454395637876515,1.0094074292971404,-1.854846993084792,-6.204863179155981,-1.40109813722877,0.7741935483870968,steam
watch,128,82,46,-0.11865374950384878,0.2392381822974431,-0.35789193180129186,-1.6931883408534683,-0.4762092208650379,0.71875,steam
watched,34,20,14,-0.24174050048490942,0.43556830704769517,-0.6773088075326046,-2.4298310409846553,-0.42879371311493925,0.8235294117647058,steam
watching,100,59,41,-0.23741889453481588,0.4293720410837891,-0.666790935618605,-3.019597287829229,-0.5435275118092611,0.8200000000000001,steam
water,74,44,30,-0.22622750111358486,0.4131134562199988,-0.6393409573335836,-2.725198086686121,-0.5155780164000772,0.8108108108108107,steam
way,1237,829,408,-0.05360724760255183,0.11547178323555606,-0.16907903083810788,-1.0528500970326167,-0.3583265083676084,0.6596604688763137,steam
ways,164,144,20,0.3361672427022961,-1.3199476834902912,1.6561149261925874,8.265172526142429,6.24927678805891,0.24390243902439024,steam
weak,94,50,44,-0.38693841602484536,0.6205189932000901,-1.0074574092249353,-4.500525697344947,-0.28726759770286886,0.9361702127659575,steam
weaker,15,9,6,-0.21317134828813863,0.39374813135306774,-0.6069194796412064,-1.8140591032000382,-0.36281182064000755,0.8,steam
weakest,21,19,2,0.37940433654289285,-1.6766411965383303,2.0560455330812233,4.847091191650975,3.9238357265745987,0.19047619047619047,steam
weaknesses,13,12,1,0.4083170284581315,-1.984763491900662,2.3930805203587937,4.041935414096643,3.420099196543313,0.15384615384615385,steam
weapon,169,114,55,-0.04419517623937515,0.09615650348290551,-0.14035167972228066,-0.6713595936005275,-0.2343799764640895,0.650887573964497,steam
weapons,313,217,96,-0.004673368610071575,0.010619880028968036,-0.015293248639039612,-0.0033645922452339837,-0.0013006890149307095,0.6134185303514377,steam
wear,18,12,6,-0.06116825484308857,0.13071372551927396,-0.19188198036236254,-0.811993516298214,-0.27066450543273796,0.6666666666666667,steam
wearing,17,7,10,-0.7563136733146675,0.9501414798774532,-1.7064551531921208,-4.706358543443886,-0.8305338606077448,0.8235294117647058,steam
weather,243,211,32,0.3200809309794719,-1.2091362773653507,1.5292172083448226,8.326393840783393,6.13343414609147,0.26337448559670784,steam
week,45,25,20,-0.32420266067688275,0.5457512247981176,-0.8699538854750003,-3.2954433379319443,-0.3661603708813273,0.8888888888888888,steam
weekend,11,7,4,-0.12828245070162542,0.25624460760313283,-0.38452705830475825,-1.2195543776843611,-0.3326057393684621,0.7272727272727273,steam
weekly,20,15,5,0.10875674659922376,-0.28432377375956996,0.3930805203587937,0.7495029950097648,0.3747514975048824,0.5,steam
weeks,28,12,16,-0.6985981754583802,0.9083213041828262,-1.6069194796412063,-5.239107609492652,-0.7484439442132356,0.8571428571428572,steam
weight,54,39,15,0.05430896257684708,-0.1323206803145199,0.186629642891367,0.6134081171238687,0.2726258298328305,0.5555555555555556,steam
weightless,10,2,8,-1.798133849009295,1.3937481313530677,-3.191881980362363,-6.603370021601038,-3.962022012960623,0.4,steam
weighty,20,16,4,0.20186615099070512,-0.6062518686469324,0.8081180196376375,1.8165997281176995,1.0899598368706196,0.4,steam
weird,189,135,54,0.03836741870782574,-0.09167869581717393,0.13004611452499967,0.7201353581243497,0.3086294391961499,0.5714285714285714,steam
weirdly,10,6,4,-0.21317134828813863,0.39374813135306774,-0.6069194796412064,-1.6387932393980595,-0.32775864787961184,0.8,steam
welcome,60,49,11,0.2316134943847572,-0.7317827507307911,0.9633962451155483,3.6588298340775207,2.317258894915763,0.3666666666666667,steam
well,1425,1143,282,0.2056577301530795,-0.6215186253002426,0.8271763554533221,6.146772219773236,3.7139444780524604,0.3957894736842106,steam
wellmade,11,8,3,0.06436262724077046,-0.1587928916757107,0.22315551891648117,0.002654652104065286,0.0012066600473024027,0.5454545454545454,steam
wellwritten,15,14,1,0.4242585723271532,-2.1912143693680886,2.615472941695242,4.818853203214092,4.1763394427855465,0.1333333333333333,steam
went,164,111,53,-0.03934189238991022,0.08604467618554552,-0.12538656857545574,-0.5942772712288013,-0.21017123006872238,0.6463414634146342,steam
werent,26,17,9,-0.08918263101268514,0.18516150954165037,-0.27434414055433554,-1.0575015058856347,-0.3253850787340415,0.6923076923076923,steam
west,27,20,7,0.0908348386019615,-0.23185635386543413,0.32269119246739564,0.7446168587923901,0.35851922830744704,0.5185185185185186,steam
western,22,17,5,0.1518254684911099,-0.42182729750950465,0.5736527660006145,1.3046973600771197,0.7116531054966106,0.4545454545454546,steam
wet,15,9,6,-0.21317134828813863,0.39374813135306774,-0.6069194796412064,-1.8140591032000382,-0.36281182064000755,0.8,steam
weve,71,59,12,0.25669017573522657,-0.8491083925430958,1.1057985682783222,4.437443903210585,2.9374628655055983,0.3380281690140845,steam
whatever,123,83,40,-0.04368082811424739,0.09508981578855252,-0.13877064390279992,-0.6463576898350362,-0.22596244441387445,0.6504065040650406,steam
whatnot,10,9,1,0.3717911524330175,-1.6062518686469323,1.9780430210799498,2.7649444689490386,2.211955575159231,0.19999999999999996,steam
whats,103,59,44,-0.2800632319433097,0.4886073176945091,-0.7686705496378188,-3.5010309929140084,-0.5098588824632049,0.854368932038835,steam
whatsoever,26,12,14,-0.5916829715418686,0.8225914301569422,-1.414274401698811,-4.532789385743153,-0.3486761065956269,0.9230769230769231,steam
wheel,20,15,5,0.10875674659922376,-0.28432377375956996,0.3930805203587937,0.7495029950097648,0.3747514975048824,0.5,steam
whenever,45,29,16,-0.11007785532403518,0.22382312991075534,-0.3339009852347905,-1.3378380913695862,-0.38648655972899154,0.7111111111111111,steam
whereas,19,17,2,0.3633295736848215,-1.5322512872031553,1.8955808608879767,4.242273877409412,3.349163587428483,0.21052631578947367,steam
wherever,13,8,5,-0.17664547226302457,0.33716460298670037,-0.513810075249725,-1.5409302421695315,-0.35559928665450735,0.7692307692307692,steam
whether,103,85,18,0.246684654832551,-0.8008992995004757,1.0475839543330268,4.688422281194695,3.0497504159227633,0.3495145631067961,steam
whilst,17,12,5,0.021293905348884368,-0.04985852012254682,0.07115242547143119,-0.1542865224429372,-0.06352974453532707,0.5882352941176471,steam
white,51,33,18,-0.1042369767349747,0.21317588571124707,-0.3174128624462218,-1.3012289671046877,-0.3827144020896141,0.7058823529411764,steam
whoever,25,12,13,-0.535099443175501,0.7722597546067979,-1.307359197782299,-4.15658799363183,-0.16626351974527334,0.96,steam
whole,344,200,144,-0.2586143190493057,0.4593364729806447,-0.7179507920299504,-4.077123273447167,-0.6637177421890741,0.8372093023255813,steam
whos,48,33,15,-0.016774135484635223,0.037604321127792426,-0.05437845661242765,-0.31677023599893084,-0.11878883849959906,0.625,steam
whose,26,16,10,-0.17664547226302457,0.33716460298670037,-0.513810075249725,-1.782472516277231,-0.4113398114485919,0.7692307692307692,steam
wide,31,24,7,0.1545604362123485,-0.43116516208884087,0.5857255983011893,1.6462228172481153,0.9027673513941277,0.4516129032258065,steam
wifi,14,8,6,-0.28356067617953645,0.4932838049039824,-0.7768444810835189,-2.1834646203145884,-0.3119235171877982,0.8571428571428572,steam
wild,44,31,13,0.01855893762764552,-0.04331567425577493,0.061874611883420444,0.09055436085083761,0.03704496580261539,0.5909090909090908,steam
wilderness,17,13,4,0.13677112276882034,-0.37178661500990906,0.5085577377787294,0.9150053814240544,0.48441461369508765,0.47058823529411764,steam
wildlife,24,19,5,0.18675925860049705,-0.5473581795933637,0.7341174381938608,1.8286720147888247,1.066725341960148,0.41666666666666663,steam
wildly,10,6,4,-0.21317134828813863,0.39374813135306774,-0.6069194796412064,-1.6387932393980595,-0.32775864787961184,0.8,steam
wilds,17,13,4,0.13677112276882034,-0.37178661500990906,0.5085577377787294,0.9150053814240544,0.48441461369508765,0.47058823529411764,steam
willing,23,14,9,-0.19241278812134122,0.3620392716257297,-0.5544520597470709,-1.8556471674451305,-0.4034015581402457,0.782608695652174,steam
win,79,55,24,0.0013732112256240523,-0.0031420212155163383,0.004515232441140391,-0.023478717132396822,-0.00921316748233293,0.6075949367088608,steam
wind,86,77,9,0.3643160318708709,-1.5406635270193556,1.9049795588902265,8.014596564487993,6.337122864943995,0.2093023255813954,steam
window,31,18,13,-0.2604770630664952,0.46191963399464697,-0.7223966970611422,-2.5240403509377995,-0.4071032824093224,0.8387096774193549,steam
windows,36,13,23,-0.9456910374231526,1.0693131808551306,-2.0150042182782832,-7.028522697095088,-1.9523674158597468,0.7222222222222222,steam
winter,45,42,3,0.4242585723271529,-2.1912143693680886,2.6154729416952414,8.6428059620466,7.49043183377372,0.1333333333333333,steam
wise,97,73,24,0.11370596257095716,-0.29927411522554115,0.4129800777964983,1.8190422212333173,0.9188976169116757,0.4948453608247423,steam
wish,297,228,69,0.14236513924204347,-0.39011843778216676,0.5324835770242102,3.0824926476915,1.6502233366429244,0.46464646464646464,steam
witch,12,8,4,-0.06116825484308857,0.13071372551927396,-0.19188198036236254,-0.8229890975533508,-0.2743296991844502,0.6666666666666667,steam
witcher,43,29,14,-0.04448951369645826,0.09676639359593638,-0.14125590729239462,-0.6389857391183165,-0.22290200201801735,0.6511627906976745,steam
within,134,88,46,-0.08286332594240758,0.17314899183967056,-0.2560123177820781,-1.2150959731369342,-0.38085097665486,0.6865671641791045,steam
without,511,342,169,-0.05553272017365598,0.11937618158499312,-0.1749089017586491,-0.9743193866075732,-0.3298576396929748,0.6614481409001958,steam
woke,170,117,53,-0.015231970676229728,0.03420574466592745,-0.04943771534215718,-0.21132825242513753,-0.07955887150122824,0.6235294117647059,steam
wokeness,16,12,4,0.10875674659922376,-0.2843237737595698,0.39308052035879354,0.5939971521439288,0.2969985760719644,0.5,steam
woman,43,26,17,-0.20203079068293825,0.37687431278867173,-0.57890510347161,-2.209566341576675,-0.46246737381837394,0.7906976744186046,steam
women,13,10,3,0.14528262262433786,-0.3998009911795058,0.5450836138038436,0.7668438929892506,0.4129159423788272,0.46153846153846156,steam
won,11,10,1,0.3862907221281328,-1.7437553923968672,2.130046114525,3.2069582201175124,2.623874907368874,0.18181818181818177,steam
wonder,33,17,16,-0.43313703223004635,0.6712821068819769,-1.1044191391120233,-3.831018787058329,-0.11609147839570684,0.9696969696969697,steam
wonderful,57,53,4,0.41882468627652525,-2.1172137879243116,2.536038474200837,9.19326005008656,7.902977937793709,0.14035087719298245,steam
wondering,22,16,6,0.06436262724077046,-0.1587928916757107,0.22315551891648117,0.3488275829952553,0.1585579922705706,0.5454545454545454,steam
wonky,19,15,4,0.1827573280430006,-0.5322512872031552,0.7150086152461558,1.5254724515623725,0.8831682614308473,0.42105263157894735,steam
wont,333,181,152,-0.3557382341099894,0.5842253726127534,-0.9399636067227428,-5.337241825184648,-0.4648048436346993,0.9129129129129129,steam
wooden,16,10,6,-0.15427765923457,0.3006387269615864,-0.4549163861961564,-1.464147975697451,-0.36603699392436273,0.75,steam
woods,10,6,4,-0.21317134828813863,0.39374813135306774,-0.6069194796412064,-1.6387932393980595,-0.32775864787961184,0.8,steam
word,41,27,14,-0.07887025657654766,0.16547914367995065,-0.24434940025649832,-1.0031619861867138,-0.3180757517177386,0.6829268292682926,steam
words,38,19,19,-0.4762057541219323,0.7156762262404303,-1.1918819803623626,-4.282178542406529,-0.0,1.0,steam
work,433,261,172,-0.20652297227877295,0.38371776621580334,-0.5902407384945763,-3.4620114088051297,-0.7115912595465509,0.7944572748267898,steam
workable,12,11,1,0.3982633637942086,-1.8692862744807262,2.267549638274935,3.6322396871360563,3.0268664059467136,0.16666666666666663,steam
workaround,14,11,3,0.1758709424577608,-0.5067161950960176,0.6825871375537784,1.1268354221113972,0.643905955492227,0.4285714285714286,steam
worked,92,53,39,-0.2718472556157463,0.4775164890456656,-0.7493637446614119,-3.3355276545231276,-0.5075802952535194,0.8478260869565217,steam
working,114,60,54,-0.4022051726781555,0.6376737142391571,-1.0398788869173126,-4.837358978291422,-0.25459784096270616,0.9473684210526316,steam
works,209,156,53,0.10183733265943304,-0.2637624512772534,0.36559978393668646,1.9831168249224334,0.9773255165885677,0.507177033492823,steam
world,2191,1710,481,0.16620108666110536,-0.47180445897975026,0.6380055456408557,5.068465038531554,2.8430595766112643,0.4390689183021451,steam
worldbuilding,30,23,7,0.1404656063265617,-0.3838594473104844,0.5243250536370461,1.4289020268221782,0.7620810809718284,0.4666666666666667,steam
worlds,74,59,15,0.1969839296109589,-0.5868865437800012,0.78387047339096,3.1864526111976597,1.89464749854996,0.4054054054054054,steam
worried,35,33,2,0.4389053482915545,-2.4136067907045367,2.852512138996091,8.362656214246442,7.40692407547542,0.11428571428571432,steam
worry,14,10,4,0.038367418707826055,-0.09167869581717375,0.1300461145249998,-0.08490595046050818,-0.03638826448307494,0.5714285714285714,steam
worse,216,80,136,-0.9091651613980385,1.0482515653273008,-1.9574167267253393,-10.367270783854226,-2.687810943962207,0.7407407407407407,steam
worst,262,84,178,-1.1173113328806226,1.1579866556693774,-2.27529798855,-12.499910233692468,-4.484700618195008,0.6412213740458015,steam
worth,765,551,214,0.050386816869211024,-0.12217272493843696,0.172559541807648,1.2716198003657633,0.5601776114029572,0.5594771241830065,steam
worthless,14,4,10,-1.2835606761795364,1.2302493990701884,-2.513810075249725,-6.245739242951474,-2.6767453898363462,0.5714285714285714,steam
worthwhile,24,20,4,0.2607598400442737,-0.869286274480726,1.1300461145249998,2.9019216107141377,1.9346144071427585,0.33333333333333337,steam
worthy,29,24,5,0.2507757514716519,-0.8203766739997795,1.0711524254714315,3.027191507885,1.9833323672349998,0.3448275862068966,steam
wouldnt,137,67,70,-0.508148646624687,0.7469271602248696,-1.2550758068495567,-6.066143876949164,-0.1328352673784487,0.9781021897810219,steam
wouldve,66,41,25,-0.16304786886230213,0.3151382966567016,-0.4781861655190037,-2.0055500229160277,-0.48619394494934004,0.7575757575757576,steam
wow,92,67,25,0.06632148027882695,-0.16402954004185796,0.2303510203206849,0.9888610602980809,0.45143657100564566,0.5434782608695652,steam
wrapped,13,9,4,-0.006720470820712172,0.015236508099337945,-0.021956978920050118,-0.445622487632511,-0.17139326447404268,0.6153846153846154,steam
write,83,50,33,-0.20738899569413263,0.38503091425195873,-0.5924199099460914,-2.5871281863535085,-0.5298937249157788,0.7951807228915663,steam
writers,24,5,19,-1.7392401599557263,1.3786412389628595,-3.117881398918586,-9.353481104590037,-5.456197311010855,0.41666666666666663,steam
writing,213,113,100,-0.39073641193258324,0.6248227957893165,-1.0155592077218998,-5.334736158177953,-0.32559422561649476,0.9389671361502347,steam
written,116,79,37,-0.030406001072401535,0.06714859674180812,-0.09755459781420965,-0.4517212917530296,-0.1635542608071314,0.6379310344827587,steam
wrong,176,107,69,-0.19417038635808254,0.3647690643813019,-0.5589394507393844,-2.8119547588804807,-0.6071265956673766,0.7840909090909091,steam
wrote,16,9,7,-0.30628075267962007,0.5230311482980344,-0.8293119009776545,-2.399529399533664,-0.299941174941708,0.875,steam
wtf,42,16,26,-0.8685231769006927,1.023798521602762,-1.8923216985034548,-6.906621632683504,-1.6444337220675014,0.7619047619047619,steam
xbox,46,38,8,0.24815980326464013,-0.8078857298165827,1.0560455330812228,3.644628750116989,2.376931793554558,0.34782608695652173,steam
xtx,17,13,4,0.13677112276882034,-0.37178661500990906,0.5085577377787294,0.9150053814240544,0.48441461369508765,0.47058823529411764,steam
yall,25,18,7,0.04986305754565533,-0.12082504147669036,0.1706880990223457,0.2576203733627199,0.11335296427959675,0.56,steam
yaskue,10,7,3,0.009221073048309167,-0.021289367925776,0.030510440974085166,-0.40490066076072373,-0.1619602643042895,0.6,steam
yasuke,1756,1339,417,0.13265736166701986,-0.3584973298502645,0.49115469151728436,3.8238545547896474,2.0077414006355663,0.47494305239179957,steam
yasukes,216,171,45,0.18675925860049675,-0.5473581795933635,0.7341174381938602,3.9480167332526404,2.3030097610640405,0.41666666666666663,steam
yay,15,7,8,-0.5757414276728469,0.8087856306319114,-1.3845270583047582,-3.7118910215805014,-0.24745940143870004,0.9333333333333333,steam
yea,17,16,1,0.4363314046277284,-2.371786615009909,2.808118019637637,5.545485031653711,4.893075027929745,0.11764705882352944,steam
yeah,142,92,50,-0.10239091756960186,0.2097852965104729,-0.3121762140800748,-1.499390608539136,-0.44348172928622337,0.704225352112676,steam
year,150,101,49,-0.046812961866018604,0.10156737985975754,-0.14838034172577613,-0.7038618390226861,-0.24400543752786452,0.6533333333333333,steam
